emln_id,train_layer,test_layer,prop_ones_removed,amount_of_removed_1,amount_of_removed_0,prop_0_removed,k,lambda,original_links,predicted_values,node_to,node_from,removed,itr,predicted_prob_sigm,predicted_bin_sigm
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,1.9805116784507997e-98,Melipona_sp._1,Barbacenia_flava,1,6,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,-0.00689674004243395,Camponotus_crassus,Vochysia_pygmaea,1,6,0.49827582182360064,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,-5.94909064754537e-79,Brachiacantha_sp.,Chaemecrista_rotundata,1,6,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.172465608523179,Cauliognathini_sp._1,Lychnofora_uniflora,1,6,0.5430098464866956,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0,Coleoptera_sp.,Remijia_ferruginea,1,6,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0528580757770403,Megachile_sp.,Davilla_elliptica,1,6,0.5132114430493973,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0,Coleoptera_sp.,Kielmeyera_speciosa,1,6,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0109031877597923,Vanessa_sp.,Luxemburgia_villosa,1,6,0.5027257699368202,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0321311941544431,Braconidae_sp._3,Vellozia_resinosa,1,6,0.5080321075123897,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0190504486006957,Cephalotes_pusillus,Luxemburgia_villosa,1,6,0.5047624681182963,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,6.01128710409573,Apis_mellifera,Paepalanthus_bromelioides,1,6,0.99755506083317,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0265700768789934,Polistes_satan,Aspilia_jolyana,1,6,0.5066421284629551,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,6.973090843177139e-25,Cephalotes_pusillus,Ouratea_floribunda,1,6,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0,Coleoptera_sp.,Luxemburgia_villosa,1,6,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.090149999926545,Megachile_(Pseudocentron)_sp._1,Davilla_elliptica,1,7,0.5225222488120806,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.119395241755637,Apis_mellifera,Vellozia_nivea,1,7,0.5298134024569572,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.510038655095847,Augochloropsis_sp._1,Qualia_dichotoma,1,7,0.6248155360815397,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0,Unidentified_Augochloropsis,Byrsonima_variabilis,1,7,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.0810440553756855,Ceratina_(Crewella)_sp._2,Davilla_elliptica,1,7,0.5202499313602088,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.0702866173696579,Alticini_sp._2,Davilla_elliptica,1,7,0.5175644239445634,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.224274732604626,Augochloropsis_sp._3,Lychnofora_uniflora,1,7,0.555834841996789,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,-2.3551378572044397e-30,Centris_(Hemisielaa)_tarsata,Chaemecrista_rotundata,1,7,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,3.84304827913185e-22,Augochloropsis_sp._1,Ouratea_floribunda,1,7,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.205575259169393,Papilionidae_sp.,Cuphea_ericoides,1,7,0.551213579480954,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0,Coleoptera_sp.,Paepalanthus_bromelioides,1,7,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,2.16681954905891e-22,Centris_(Hemisielaa)_tarsata,Ouratea_floribunda,1,7,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0,Campsomeris_sp._2,Ilex_sp.,1,7,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.164062886376613,Bombus_pauloensis,Aspilia_jolyana,1,7,0.5409239681364288,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.930669431921161,Dialictus_(Chloralictus)_sp._1,Qualia_dichotoma,1,7,0.7172110789785885,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.114832054137154,Paroxystoglossa_sp._1,Aspilia_jolyana,1,7,0.5286765087963345,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.0120980631429947,Bombus_pauloensis,Luxemburgia_villosa,1,7,0.5030244788964884,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0,Hylaeus_sp._1,Erythroxylum_suberosum,1,7,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.0864797157902698,Trigona_spinipes,Kielmeyera_speciosa,1,7,0.5216064648623941,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.0524226837069811,Ceratina_(Crewella)_asuncionis,Byrsonima_variabilis,1,7,0.513102670402225,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0,Oxaea_sp.,Qualia_dichotoma,1,7,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.386423212104443,Trigona_spinipes,Qualia_dichotoma,1,7,0.5954213647173134,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.201768307497554,Zethus_brasiliensis_brasiliensis,Qualia_dichotoma,1,7,0.5502716440435017,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.320579452268935,Megachile_(Pseudocentron)_sp._1,Aspilia_jolyana,1,7,0.5794654626124077,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0093917351363381,Megachile_(Moureapis)_cf_anthidioides,Vochysia_pygmaea,1,7,0.5023479165260061,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0487431349323747,Melipona_sp._1,Vellozia_nivea,1,7,0.5121833716294534,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0131339652471915,Euglossa_melanotrica,Camptosema_isopetalum,1,7,0.503283444112139,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,-8.9744185004372e-4,Camponotus_crassus,Luxemburgia_villosa,1,7,0.49977563955254745,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0182927327483933,Unidentified_Lepidoptera_sp._2,Remijia_ferruginea,1,7,0.5045730556666007,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0229165238709382,Diptera_sp._3,Kielmeyera_speciosa,1,7,0.5057288802516594,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0177359815744903,Euglossa_melanotrica,Agarista_sp.,1,7,0.5044338791656163,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0,Hylaeus_sp._1,Paepalanthus_bromelioides,1,7,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,2.2046227990950097e-30,Diptera_sp._2,Chaemecrista_rotundata,1,7,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0238583348416871,Eupetomena_macroura,Ilex_sp.,1,7,0.5059643007964272,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0473298937238898,Tapinotaspidini_sp._1,Vellozia_resinosa,1,7,0.5118302650801134,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,-4.19906423339377e-22,Alticini_sp._2,Ouratea_floribunda,1,7,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0120195825241038,Nitidulidae_sp._2,Sabicea_brasiliensis,1,7,0.5030048594550182,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0453543868691231,Braconidae_sp._3,Turnera_hilaireana,1,7,0.5113366534732716,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,1.63884961720068e-30,Madopterini_sp.,Barbacenia_flava,1,7,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0624465728822872,Pteromalidae_sp._1,Lychnofora_uniflora,1,7,0.5156065719676974,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0921096104426786,Myzinum_sp.,Cuphea_ericoides,1,7,0.5230111356919761,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.133144735611111,Eumolpini_sp._4,Turnera_hilaireana,1,7,0.5332370974597407,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.122709299374863,Trigona_spinipes,Vellozia_resinosa,1,7,0.5306388888818806,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0170362001481142,Sarcophagidae_sp.,Davilla_elliptica,1,7,0.5042589470305929,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0295215784340021,Theclinae_sp._2,Davilla_elliptica,1,7,0.5073798586395424,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0584284580757441,Eumolpini_sp._4,Davilla_elliptica,1,7,0.5146029603533679,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.110952042638891,Megachile_(Pseudocentron)_sp._1,Davilla_elliptica,1,8,0.5277095902474608,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.153516786015293,Apis_mellifera,Vellozia_nivea,1,8,0.5383039988856634,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.536421521465833,Augochloropsis_sp._1,Qualia_dichotoma,1,8,0.630979580475529,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0,Unidentified_Augochloropsis,Byrsonima_variabilis,1,8,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.0659658449845847,Ceratina_(Crewella)_sp._2,Davilla_elliptica,1,8,0.5164854836411747,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.0439471591830217,Alticini_sp._2,Davilla_elliptica,1,8,0.5109850218566029,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.28747561692193,Augochloropsis_sp._3,Lychnofora_uniflora,1,8,0.5713780101452101,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,2.9504694882162498e-71,Centris_(Hemisielaa)_tarsata,Chaemecrista_rotundata,1,8,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,-1.5762885963437599e-25,Augochloropsis_sp._1,Ouratea_floribunda,1,8,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.182492628123875,Papilionidae_sp.,Cuphea_ericoides,1,8,0.5454969595039507,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0,Coleoptera_sp.,Paepalanthus_bromelioides,1,8,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,-1.0413378427648199e-25,Centris_(Hemisielaa)_tarsata,Ouratea_floribunda,1,8,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0,Campsomeris_sp._2,Ilex_sp.,1,8,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.126197769627267,Bombus_pauloensis,Aspilia_jolyana,1,8,0.5315076379377508,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,1.08000906530261,Dialictus_(Chloralictus)_sp._1,Qualia_dichotoma,1,8,0.746495698858187,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.0808387631992755,Paroxystoglossa_sp._1,Aspilia_jolyana,1,8,0.52019869228533,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.0107598616244015,Bombus_pauloensis,Luxemburgia_villosa,1,8,0.5026899394539235,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0,Hylaeus_sp._1,Erythroxylum_suberosum,1,8,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.085481186455108,Trigona_spinipes,Kielmeyera_speciosa,1,8,0.5213572933262682,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.0588166254146952,Ceratina_(Crewella)_asuncionis,Byrsonima_variabilis,1,8,0.514699918861982,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0,Oxaea_sp.,Qualia_dichotoma,1,8,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.428978530543556,Trigona_spinipes,Qualia_dichotoma,1,8,0.6056297245969564,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.23198024520384,Zethus_brasiliensis_brasiliensis,Qualia_dichotoma,1,8,0.5577363704683933,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,2.8219047209915e-30,Madopterini_sp.,Ouratea_floribunda,1,8,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,-1.3166905156124899e-81,Gaesischia_sp._1,Barbacenia_flava,1,8,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0950807720631936,Zethus_brasiliensis_brasiliensis,Vellozia_nivea,1,8,0.5237523016116791,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,1.3380075893465e-71,Deopalpus_sp.,Chaemecrista_rotundata,1,8,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,-4.16690795106881e-26,Gaesischia_sp._2,Ouratea_floribunda,1,8,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0262200504089827,Bombus_pauloensis,Ilex_sp.,1,8,0.5065546370853576,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.00503895996964979,Diptera_sp._2,Luxemburgia_villosa,1,8,0.5012597373269021,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,-4.64882891130433,Chlorostilbon_lucidus,Paepalanthus_bromelioides,1,8,0.009482036280115748,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0287423318711153,Allograpta_exotica,Aspilia_jolyana,1,8,0.5071850883281758,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,-1.22029163445212e-80,Ceratina_(Rhysoceratina)_volitans,Byrsonima_variabilis,1,8,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0344258662768724,Trigona_spinipes,Vochysia_pygmaea,1,8,0.5086056166807663,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0119224531613359,Papilionidae_sp.,Ilex_sp.,1,8,0.502980577984257,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.00979646189785517,Euglossa_melanotrica,Vochysia_pygmaea,1,8,0.5024490958877149,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0201555744218323,Megachile_cf_(Dactylomegachile)_sp.,Ilex_sp.,1,8,0.5050387230260279,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0914519465781295,Junonia_sp.,Erythroxylum_suberosum,1,8,0.5228470654899298,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0,Campsomeris_sp._2,Paepalanthus_bromelioides,1,8,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0859333272333775,Tapinotaspidini_sp._1,Vellozia_nivea,1,8,0.5214701211926189,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,-1.3166905156124899e-81,Diptera_sp._3,Barbacenia_flava,1,8,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,1.97210631883996e-71,Melipona_sp._1,Chaemecrista_rotundata,1,8,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0630340218969694,Ceratina_(Crewella)_sp._2,Vellozia_resinosa,1,8,0.5157532897899588,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0816843071846761,Braconidae_sp._3,Aspilia_jolyana,1,8,0.5204097296937258,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,-0.0975137817535937,Sibinia_sp.,Palicourea_rigida,1,8,0.475640853969892,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,-9.518004875755309e-82,Papilionidae_sp.,Barbacenia_flava,1,8,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.0918137657792951,Megachile_(Pseudocentron)_sp._1,Davilla_elliptica,1,9,0.5229373306776322,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.127104324868993,Apis_mellifera,Vellozia_nivea,1,9,0.5317333703193183,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.536764066874306,Augochloropsis_sp._1,Qualia_dichotoma,1,9,0.6310593366591817,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0,Unidentified_Augochloropsis,Byrsonima_variabilis,1,9,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.0732162045434716,Ceratina_(Crewella)_sp._2,Davilla_elliptica,1,9,0.5182958787727862,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.0569234727377354,Alticini_sp._2,Davilla_elliptica,1,9,0.5142270267606216,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.275240591850434,Augochloropsis_sp._3,Lychnofora_uniflora,1,9,0.5683790074790135,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,1.5093137710779698e-34,Centris_(Hemisielaa)_tarsata,Chaemecrista_rotundata,1,9,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,-4.405470241462329e-25,Augochloropsis_sp._1,Ouratea_floribunda,1,9,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.187594144516685,Papilionidae_sp.,Cuphea_ericoides,1,9,0.5467614823566648,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0,Coleoptera_sp.,Paepalanthus_bromelioides,1,9,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,-3.87990265245818e-25,Centris_(Hemisielaa)_tarsata,Ouratea_floribunda,1,9,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0,Campsomeris_sp._2,Ilex_sp.,1,9,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.137891025959915,Bombus_pauloensis,Aspilia_jolyana,1,9,0.5344182382522094,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.847124611841886,Dialictus_(Chloralictus)_sp._1,Qualia_dichotoma,1,9,0.6999636165448981,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.0848167615506824,Paroxystoglossa_sp._1,Aspilia_jolyana,1,9,0.5211914878202037,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.0131594562074546,Bombus_pauloensis,Luxemburgia_villosa,1,9,0.5032898165768529,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0,Hylaeus_sp._1,Erythroxylum_suberosum,1,9,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.0834921945266749,Trigona_spinipes,Kielmeyera_speciosa,1,9,0.5208609316694115,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.0549033972386073,Ceratina_(Crewella)_asuncionis,Byrsonima_variabilis,1,9,0.5137224024347342,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0,Oxaea_sp.,Qualia_dichotoma,1,9,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.327397928033927,Trigona_spinipes,Qualia_dichotoma,1,9,0.5811261182848813,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.206689488097763,Zethus_brasiliensis_brasiliensis,Qualia_dichotoma,1,9,0.5514891985228362,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0361164344442372,Cauliognathini_sp._1,Kielmeyera_speciosa,1,9,0.5090281272773379,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0467449909716748,Synoeca_surinama,Vellozia_nivea,1,9,0.5116841202451341,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.105836765205532,Dialictus_(Chloralictus)_sp._1,Vochysia_pygmaea,1,9,0.5264345205576175,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0761497191457605,Unidentified_Lepidoptera_sp._2,Erythroxylum_suberosum,1,9,0.5190282356294025,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,-2.05853728232835,Eupetomena_macroura,Paepalanthus_bromelioides,1,9,0.11319257464212389,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.033621802448293,Theclinae_sp._2,Agarista_sp.,1,9,0.5084046588901922,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,9.83949783374637e-36,Ceratina_(Rhysoceratina)_volitans,Byrsonima_variabilis,1,9,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,1.25409008783926,Allograpta_exotica,Paepalanthus_bromelioides,1,9,0.7780070718682041,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0172764262950714,Unidentified_Lepidoptera_sp._2,Remijia_ferruginea,1,9,0.5043189991482303,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.054899795180811,Junonia_sp.,Turnera_hilaireana,1,9,0.5137215025985237,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0183854304000243,Euglossa_melanotrica,Vellozia_nivea,1,9,0.5045962281310977,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0,Coleoptera_sp.,Agarista_sp.,1,9,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0265197996627222,Papilionidae_sp.,Turnera_hilaireana,1,9,0.5066295613728169,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.807537323824389,Centris_(Hemisielaa)_tarsata,Lychnofora_uniflora,1,9,0.6915844748086878,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0558131993291895,Synoeca_surinama,Turnera_hilaireana,1,9,0.5139496787845604,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.176144910145455,Braconidae_sp._3,Qualia_dichotoma,1,9,0.5439227202589626,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0981880849600093,Centris_(Hemisielaa)_tarsata,Agarista_sp.,1,9,0.5245273189530819,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.031842710281903,Megachile_(Dasymegachile)_sp.,Vellozia_resinosa,1,9,0.5079600049891488,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,-0.038209080449971,Eupetomena_macroura,Davilla_elliptica,1,9,0.4904488918580575,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,3.0988696250806e-4,Brachiacantha_sp.,Ilex_sp.,1,9,0.500077471740007,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0816465640770808,Braconidae_sp._3,Erythroxylum_suberosum,1,9,0.5204003096317298,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.026428710060012,Polybia_ignobilis,Camptosema_isopetalum,1,9,0.5066067929618924,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0265331175360331,Zethus_brasiliensis_brasiliensis,Vochysia_pygmaea,1,9,0.5066328902555157,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.088850023956699,Megachile_(Pseudocentron)_sp._1,Davilla_elliptica,1,10,0.5221979047840372,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.112292712558463,Apis_mellifera,Vellozia_nivea,1,10,0.5280437158696929,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.472633943743882,Augochloropsis_sp._1,Qualia_dichotoma,1,10,0.6160069857822588,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0,Unidentified_Augochloropsis,Byrsonima_variabilis,1,10,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.0790121495088381,Ceratina_(Crewella)_sp._2,Davilla_elliptica,1,10,0.5197427674029944,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.0680904719493653,Alticini_sp._2,Davilla_elliptica,1,10,0.5170160441872811,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.225738148270805,Augochloropsis_sp._3,Lychnofora_uniflora,1,10,0.5561961040886579,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,-2.6130560301314796e-31,Centris_(Hemisielaa)_tarsata,Chaemecrista_rotundata,1,10,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,1.7902553895385199e-22,Augochloropsis_sp._1,Ouratea_floribunda,1,10,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.189083818723534,Papilionidae_sp.,Cuphea_ericoides,1,10,0.5471306177507784,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0,Coleoptera_sp.,Paepalanthus_bromelioides,1,10,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,3.6294071004128395e-23,Centris_(Hemisielaa)_tarsata,Ouratea_floribunda,1,10,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0,Campsomeris_sp._2,Ilex_sp.,1,10,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.165865804047961,Bombus_pauloensis,Aspilia_jolyana,1,10,0.5413716449277335,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.911446726812439,Dialictus_(Chloralictus)_sp._1,Qualia_dichotoma,1,10,0.7132961165556467,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.100802401485871,Paroxystoglossa_sp._1,Aspilia_jolyana,1,10,0.5251792831628103,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.0129784421610488,Bombus_pauloensis,Luxemburgia_villosa,1,10,0.5032445649975232,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0,Hylaeus_sp._1,Erythroxylum_suberosum,1,10,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.0900221091201908,Trigona_spinipes,Kielmeyera_speciosa,1,10,0.5224903408914562,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.0509346687650577,Ceratina_(Crewella)_asuncionis,Byrsonima_variabilis,1,10,0.5127309149495973,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0,Oxaea_sp.,Qualia_dichotoma,1,10,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.394580314671133,Trigona_spinipes,Qualia_dichotoma,1,10,0.5973848288354481,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,1,0.201488392687795,Zethus_brasiliensis_brasiliensis,Qualia_dichotoma,1,10,0.5502023717781288,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0156823679707966,Allograpta_exotica,Agarista_sp.,1,10,0.5039205116432319,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0,Coleoptera_sp.,Kielmeyera_speciosa,1,10,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0114704327786785,Sarcophagidae_sp.,Palicourea_rigida,1,10,0.5028675767539512,1
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,5.1426162019389795e-23,Xylocopa_big,Ouratea_floribunda,1,10,0.5,0
25,1,4,0.2,23,23,0.0158730158730159,2,0.1,0,0.0610430831470291,Xylocopa_big,Turnera_hilaireana,1,10,0.515256033754454,1
