"emln_id","train_layer","test_layer","prop_ones_removed","amount_of_removed_1","prop_zeros_removed","amount_of_removed_0","k","lambda","observed","reconstructed_value"
25,2,6,0.2,31,0.2,414,10,0.1,0,-4.12503923569483
25,2,6,0.2,31,0.2,414,10,0.1,0,1.08440753448597
25,2,6,0.2,31,0.2,414,10,0.1,0,7.53527640561561e-26
25,2,6,0.2,31,0.2,414,10,0.1,0,4.5580278850053e-25
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0478899999737293
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0295141691201811
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.127626315295532
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0447660703271366
25,2,6,0.2,31,0.2,414,10,0.1,0,-3.75110361344387
25,2,6,0.2,31,0.2,414,10,0.1,0,0.000522309659760278
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0847876559810307
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0635885188089223
25,2,6,0.2,31,0.2,414,10,0.1,0,0.113366102193363
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0122952367466147
25,2,6,0.2,31,0.2,414,10,0.1,0,0.313915954225452
25,2,6,0.2,31,0.2,414,10,0.1,0,0.193562428648021
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0175946097758888
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0406039881387576
25,2,6,0.2,31,0.2,414,10,0.1,0,2.75692599940039e-26
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0125289801128613
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.306280884200138
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0463756599116699
25,2,6,0.2,31,0.2,414,10,0.1,0,0.23626793009912
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0169798619213988
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0492932313346882
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0580135984330503
25,2,6,0.2,31,0.2,414,10,0.1,0,5.38544794405625e-27
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0276299201336328
25,2,6,0.2,31,0.2,414,10,0.1,0,0
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0183528705750422
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.000195221455561841
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0469346781131737
25,2,6,0.2,31,0.2,414,10,0.1,0,9.90651563833568e-28
25,2,6,0.2,31,0.2,414,10,0.1,0,0.027094304977683
25,2,6,0.2,31,0.2,414,10,0.1,0,0.00140906315675765
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.000101257439844719
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.13257577584756
25,2,6,0.2,31,0.2,414,10,0.1,0,0
25,2,6,0.2,31,0.2,414,10,0.1,0,0.200400620970999
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.188256394018327
25,2,6,0.2,31,0.2,414,10,0.1,0,4.0135658863389
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0315410984583887
25,2,6,0.2,31,0.2,414,10,0.1,0,0
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0938408594033476
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0902843634158448
25,2,6,0.2,31,0.2,414,10,0.1,0,0.144049093259678
25,2,6,0.2,31,0.2,414,10,0.1,0,0.070310919491864
25,2,6,0.2,31,0.2,414,10,0.1,0,0
25,2,6,0.2,31,0.2,414,10,0.1,0,0.115048586799905
25,2,6,0.2,31,0.2,414,10,0.1,0,0
25,2,6,0.2,31,0.2,414,10,0.1,0,0.660722094526744
25,2,6,0.2,31,0.2,414,10,0.1,0,0.00256937030675148
25,2,6,0.2,31,0.2,414,10,0.1,0,0.00218112367677462
25,2,6,0.2,31,0.2,414,10,0.1,0,9.96546228100526e-27
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0158496604060479
25,2,6,0.2,31,0.2,414,10,0.1,0,0.00175321761796887
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.00273655115254602
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0903234280373025
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0321588758919877
25,2,6,0.2,31,0.2,414,10,0.1,0,0.00235160073852086
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0140158175214647
25,2,6,0.2,31,0.2,414,10,0.1,0,0.00216916699691101
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0160944316353149
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.005932304433265
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0250506580560533
25,2,6,0.2,31,0.2,414,10,0.1,0,2.10327435548858
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.01106255934556
25,2,6,0.2,31,0.2,414,10,0.1,0,0.032088022030012
25,2,6,0.2,31,0.2,414,10,0.1,0,0.000959448099610285
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0528743021753107
25,2,6,0.2,31,0.2,414,10,0.1,0,0.316298579712395
25,2,6,0.2,31,0.2,414,10,0.1,0,-1.35333593483038
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.00715396379412169
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.00793287934116093
25,2,6,0.2,31,0.2,414,10,0.1,0,0.133547600409288
25,2,6,0.2,31,0.2,414,10,0.1,0,0.275431364667849
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.120178453221712
25,2,6,0.2,31,0.2,414,10,0.1,0,0.101857878629177
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0311886672867228
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.117192604199481
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0343972328025453
25,2,6,0.2,31,0.2,414,10,0.1,0,-1.35247898096267e-26
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0163520408116416
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0490064763639268
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0267129107571675
25,2,6,0.2,31,0.2,414,10,0.1,0,0
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0128466823973461
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0064932061571059
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0826056014876481
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0161280348681745
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0588725160143868
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0177785535515477
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0181769470707372
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.190725546137749
25,2,6,0.2,31,0.2,414,10,0.1,0,0.101848256875867
25,2,6,0.2,31,0.2,414,10,0.1,0,0.027536362193629
25,2,6,0.2,31,0.2,414,10,0.1,0,0.154588031278692
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0141223731457441
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.290566886469903
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0199718862104028
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.00763409207786441
25,2,6,0.2,31,0.2,414,10,0.1,0,3.61188799608443
25,2,6,0.2,31,0.2,414,10,0.1,0,0.179679995021257
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.083903179429129
25,2,6,0.2,31,0.2,414,10,0.1,0,0.100658851499821
25,2,6,0.2,31,0.2,414,10,0.1,0,0
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0119899869985698
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0228103727519385
25,2,6,0.2,31,0.2,414,10,0.1,0,0.00266421729142905
25,2,6,0.2,31,0.2,414,10,0.1,0,0.299922974394598
25,2,6,0.2,31,0.2,414,10,0.1,0,1.97359221611867e-27
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0397559680155898
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0703202881721436
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0386490208973412
25,2,6,0.2,31,0.2,414,10,0.1,0,0.00378883627689417
25,2,6,0.2,31,0.2,414,10,0.1,0,0
25,2,6,0.2,31,0.2,414,10,0.1,0,0
25,2,6,0.2,31,0.2,414,10,0.1,0,0.00821842780176136
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0221079056213255
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0293346681705816
25,2,6,0.2,31,0.2,414,10,0.1,0,0
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.35652636963367
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.00793043512823981
25,2,6,0.2,31,0.2,414,10,0.1,0,-1.34630535279643
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.00399399208822544
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0570027748128446
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.108162818523376
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0236257796697861
25,2,6,0.2,31,0.2,414,10,0.1,0,0.746010850150577
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0849984048228678
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0393677840518337
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.00356613378324814
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0010598539795419
25,2,6,0.2,31,0.2,414,10,0.1,0,0.00126800234362463
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0475395099991479
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0270582043546847
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0355274894054882
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.123979343474427
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.270305902852832
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0421759273613869
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0205461150897874
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0499129968752395
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0385575338806653
25,2,6,0.2,31,0.2,414,10,0.1,0,0
25,2,6,0.2,31,0.2,414,10,0.1,0,0
25,2,6,0.2,31,0.2,414,10,0.1,0,0.159610974963955
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0171888771345294
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.00642299584687539
25,2,6,0.2,31,0.2,414,10,0.1,0,-2.56107310089542
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0486640668688194
25,2,6,0.2,31,0.2,414,10,0.1,0,0.047338554482026
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0125097177166965
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0469105874370944
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.00757878044846106
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.121476788590576
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0357728319466974
25,2,6,0.2,31,0.2,414,10,0.1,0,1.72998228277569
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0653284443918058
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.484876456357579
25,2,6,0.2,31,0.2,414,10,0.1,0,0.156326310325084
25,2,6,0.2,31,0.2,414,10,0.1,0,0.00498731388986472
25,2,6,0.2,31,0.2,414,10,0.1,0,0.00499648836196707
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0176535395308137
25,2,6,0.2,31,0.2,414,10,0.1,0,0.103765439144873
25,2,6,0.2,31,0.2,414,10,0.1,0,-1.21388612237
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0144530153181352
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.00586017407844553
25,2,6,0.2,31,0.2,414,10,0.1,0,0.00801897176076263
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0243227829485293
25,2,6,0.2,31,0.2,414,10,0.1,0,0.575118408616097
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0629082270663345
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.210119944174199
25,2,6,0.2,31,0.2,414,10,0.1,0,0.165568080738405
25,2,6,0.2,31,0.2,414,10,0.1,0,0.00705292920656981
25,2,6,0.2,31,0.2,414,10,0.1,0,0.296876888557245
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.262313029146548
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0298114661425984
25,2,6,0.2,31,0.2,414,10,0.1,0,0.00637567352921848
25,2,6,0.2,31,0.2,414,10,0.1,0,0.128489479813559
25,2,6,0.2,31,0.2,414,10,0.1,0,-2.73006269078401e-26
25,2,6,0.2,31,0.2,414,10,0.1,0,0.232995948082767
25,2,6,0.2,31,0.2,414,10,0.1,0,7.93979747035852e-28
25,2,6,0.2,31,0.2,414,10,0.1,0,0.163969297933735
25,2,6,0.2,31,0.2,414,10,0.1,0,0
25,2,6,0.2,31,0.2,414,10,0.1,0,0.0254109289342509
25,2,6,0.2,31,0.2,414,10,0.1,0,0.00979020101652578
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.00315204188327747
25,2,6,0.2,31,0.2,414,10,0.1,0,-0.0437695460061692
25,2,6,0.2,31,0.2,414,10,0.1,0,0
25,2,7,0.2,24,0.2,245,10,0.1,1,5.17054095936723
25,2,7,0.2,24,0.2,245,10,0.1,1,0
25,2,7,0.2,24,0.2,245,10,0.1,1,0
25,2,7,0.2,24,0.2,245,10,0.1,1,0.0671606140410519
25,2,7,0.2,24,0.2,245,10,0.1,1,0
25,2,7,0.2,24,0.2,245,10,0.1,1,-0.462398919811362
25,2,7,0.2,24,0.2,245,10,0.1,1,8.40091108097818e-22
25,2,7,0.2,24,0.2,245,10,0.1,1,8.18510481658762e-17
25,2,7,0.2,24,0.2,245,10,0.1,1,0.127366370251983
25,2,7,0.2,24,0.2,245,10,0.1,1,3.44628361413761
25,2,7,0.2,24,0.2,245,10,0.1,1,1.59465911250596
25,2,7,0.2,24,0.2,245,10,0.1,1,0.21351539102938
25,2,7,0.2,24,0.2,245,10,0.1,1,0.152185144947138
25,2,7,0.2,24,0.2,245,10,0.1,1,0
25,2,7,0.2,24,0.2,245,10,0.1,1,0.616179332620588
25,2,7,0.2,24,0.2,245,10,0.1,1,0.138830329410873
25,2,7,0.2,24,0.2,245,10,0.1,1,0
25,2,7,0.2,24,0.2,245,10,0.1,1,0
25,2,7,0.2,24,0.2,245,10,0.1,1,0.0612430064346246
25,2,7,0.2,24,0.2,245,10,0.1,1,1.23098561636145
25,2,7,0.2,24,0.2,245,10,0.1,1,0
25,2,7,0.2,24,0.2,245,10,0.1,1,0.782864782096338
25,2,7,0.2,24,0.2,245,10,0.1,1,1.564136355556
25,2,7,0.2,24,0.2,245,10,0.1,1,-0.300115458703722
25,2,7,0.2,24,0.2,245,10,0.1,0,0
25,2,7,0.2,24,0.2,245,10,0.1,0,2.85905788437477
25,2,7,0.2,24,0.2,245,10,0.1,0,6.06152964316248e-18
25,2,7,0.2,24,0.2,245,10,0.1,0,0.414542398215948
25,2,7,0.2,24,0.2,245,10,0.1,0,0.061524348590694
25,2,7,0.2,24,0.2,245,10,0.1,0,0
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.000907530973902926
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.0468581261323332
25,2,7,0.2,24,0.2,245,10,0.1,0,0.467370086545471
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0422008143478857
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0889147737873165
25,2,7,0.2,24,0.2,245,10,0.1,0,0.111735079073471
25,2,7,0.2,24,0.2,245,10,0.1,0,7.8515802443613e-23
25,2,7,0.2,24,0.2,245,10,0.1,0,0.186370916035676
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.376470091296949
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.175073553780046
25,2,7,0.2,24,0.2,245,10,0.1,0,0
25,2,7,0.2,24,0.2,245,10,0.1,0,0.322204994578697
25,2,7,0.2,24,0.2,245,10,0.1,0,0.00251565238711264
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.606678908330627
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0558790684463323
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0987154482495847
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0987342747155258
25,2,7,0.2,24,0.2,245,10,0.1,0,1.03140404477747e-16
25,2,7,0.2,24,0.2,245,10,0.1,0,0
25,2,7,0.2,24,0.2,245,10,0.1,0,0
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0463017402786719
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.231973821444472
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0123430366366069
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.0220162210384945
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0533713439704134
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.0367501045055463
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0855508966189783
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.0871921657306016
25,2,7,0.2,24,0.2,245,10,0.1,0,0
25,2,7,0.2,24,0.2,245,10,0.1,0,7.94633447349694e-22
25,2,7,0.2,24,0.2,245,10,0.1,0,-2.23471950905865
25,2,7,0.2,24,0.2,245,10,0.1,0,0.474888892203747
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.0264154317277584
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.0130003809249492
25,2,7,0.2,24,0.2,245,10,0.1,0,-1.02368845847197e-21
25,2,7,0.2,24,0.2,245,10,0.1,0,-5.46825186365882e-17
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0170365999128151
25,2,7,0.2,24,0.2,245,10,0.1,0,0
25,2,7,0.2,24,0.2,245,10,0.1,0,0.00895999585434374
25,2,7,0.2,24,0.2,245,10,0.1,0,0.200948780901543
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.0256455663138979
25,2,7,0.2,24,0.2,245,10,0.1,0,0
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.0645363811571931
25,2,7,0.2,24,0.2,245,10,0.1,0,0.00212292620102244
25,2,7,0.2,24,0.2,245,10,0.1,0,0
25,2,7,0.2,24,0.2,245,10,0.1,0,-1.13738872598087e-22
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.328295438444453
25,2,7,0.2,24,0.2,245,10,0.1,0,0.00832688350910821
25,2,7,0.2,24,0.2,245,10,0.1,0,0.00109046646830676
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.0384975185033174
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.0292534764755886
25,2,7,0.2,24,0.2,245,10,0.1,0,0.034150201237866
25,2,7,0.2,24,0.2,245,10,0.1,0,0.561665307143448
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0914607841782172
25,2,7,0.2,24,0.2,245,10,0.1,0,0
25,2,7,0.2,24,0.2,245,10,0.1,0,0.152528906194914
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.1548168998156
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0119279299024206
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.168799076609446
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0413067705395168
25,2,7,0.2,24,0.2,245,10,0.1,0,0
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0463423198284397
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.320241985513094
25,2,7,0.2,24,0.2,245,10,0.1,0,0.240542487394423
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0289858091029223
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0836041520169413
25,2,7,0.2,24,0.2,245,10,0.1,0,0
25,2,7,0.2,24,0.2,245,10,0.1,0,0.214095536899522
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.025446757574376
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0354369646638206
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0167436546006959
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0171835770530152
25,2,7,0.2,24,0.2,245,10,0.1,0,0
25,2,7,0.2,24,0.2,245,10,0.1,0,0
25,2,7,0.2,24,0.2,245,10,0.1,0,0.444903872892365
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0708202876568229
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0467602861061156
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0877197805408659
25,2,7,0.2,24,0.2,245,10,0.1,0,0.00586624110726605
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0312193959271053
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.0123581281127012
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0559011358636944
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.241622617263617
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0675586682540276
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0101367644892855
25,2,7,0.2,24,0.2,245,10,0.1,0,0.00226124976183164
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.0148291273604355
25,2,7,0.2,24,0.2,245,10,0.1,0,4.56686563832449e-18
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0140795427009027
25,2,7,0.2,24,0.2,245,10,0.1,0,0.186496684939538
25,2,7,0.2,24,0.2,245,10,0.1,0,-3.35345406777041e-17
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0681513765954745
25,2,7,0.2,24,0.2,245,10,0.1,0,-2.18202210124106
25,2,7,0.2,24,0.2,245,10,0.1,0,-2.19499593929819e-22
25,2,7,0.2,24,0.2,245,10,0.1,0,0.129803175931331
25,2,7,0.2,24,0.2,245,10,0.1,0,0.20569173126095
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.00200896550016865
25,2,7,0.2,24,0.2,245,10,0.1,0,0.41671432155395
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0368632361968279
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0014055847262215
25,2,7,0.2,24,0.2,245,10,0.1,0,0.644718325418073
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.0743447202796195
25,2,7,0.2,24,0.2,245,10,0.1,0,0.40739469084266
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.00402060570121333
25,2,7,0.2,24,0.2,245,10,0.1,0,0
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.00162956257906576
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0803443173005163
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0608850907829259
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.241924273485192
25,2,7,0.2,24,0.2,245,10,0.1,0,0.2520138554991
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.00265778942617233
25,2,7,0.2,24,0.2,245,10,0.1,0,0.103593759536756
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.121150104259061
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0409977905335767
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0457047928088899
25,2,7,0.2,24,0.2,245,10,0.1,0,0.325488801961843
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.0134197122050614
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.00892250032577171
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0700382669630095
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0364515461690548
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.0429492763657134
25,2,7,0.2,24,0.2,245,10,0.1,0,0.127241741313668
25,2,7,0.2,24,0.2,245,10,0.1,0,0
25,2,7,0.2,24,0.2,245,10,0.1,0,0.278667274376352
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.0205138400137711
25,2,7,0.2,24,0.2,245,10,0.1,0,1.47588497742588e-22
25,2,7,0.2,24,0.2,245,10,0.1,0,0
25,2,7,0.2,24,0.2,245,10,0.1,0,0.175377490865611
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.0330674433476361
25,2,7,0.2,24,0.2,245,10,0.1,0,-3.80041630157754e-17
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.207762628726239
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.206982528829164
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0140415539805043
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0213825169010391
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0596900038575785
25,2,7,0.2,24,0.2,245,10,0.1,0,0
25,2,7,0.2,24,0.2,245,10,0.1,0,0.000840870133939126
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0731550979424904
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.039667577550306
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.0231409852463022
25,2,7,0.2,24,0.2,245,10,0.1,0,0.00209374703911552
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0221680018771495
25,2,7,0.2,24,0.2,245,10,0.1,0,0
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0181115753607002
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.0155374006228967
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.524635768841241
25,2,7,0.2,24,0.2,245,10,0.1,0,0.00921566565294615
25,2,7,0.2,24,0.2,245,10,0.1,0,0.240489939678871
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.10647163303923
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0206119179950674
25,2,7,0.2,24,0.2,245,10,0.1,0,0.333364021705487
25,2,7,0.2,24,0.2,245,10,0.1,0,0.229706594866409
25,2,7,0.2,24,0.2,245,10,0.1,0,0.473661935192105
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0675802307999256
25,2,7,0.2,24,0.2,245,10,0.1,0,0
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.0469578355986496
25,2,7,0.2,24,0.2,245,10,0.1,0,1.81691337338809
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.307797361165683
25,2,7,0.2,24,0.2,245,10,0.1,0,-2.25842952960532
25,2,7,0.2,24,0.2,245,10,0.1,0,0.115566636912211
25,2,7,0.2,24,0.2,245,10,0.1,0,-1.11625958588982
25,2,7,0.2,24,0.2,245,10,0.1,0,0.358995540285619
25,2,7,0.2,24,0.2,245,10,0.1,0,0.506856031964068
25,2,7,0.2,24,0.2,245,10,0.1,0,0.895840541056383
25,2,7,0.2,24,0.2,245,10,0.1,0,0.285822707466115
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.254259304526
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.11640330128317
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.014849358333886
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.0071540604687301
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0525892083435189
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.0216051581936946
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0316281453114521
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.0927000901655068
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.138817742251083
25,2,7,0.2,24,0.2,245,10,0.1,0,-1.74830994906394
25,2,7,0.2,24,0.2,245,10,0.1,0,0.196132937066968
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.0796157030067796
25,2,7,0.2,24,0.2,245,10,0.1,0,0.392272483354011
25,2,7,0.2,24,0.2,245,10,0.1,0,0.183051665447761
25,2,7,0.2,24,0.2,245,10,0.1,0,0.234098483545382
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0238889950932786
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.0271484768725343
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.719318876651262
25,2,7,0.2,24,0.2,245,10,0.1,0,0.0459604465352358
25,2,7,0.2,24,0.2,245,10,0.1,0,-0.0144950218481111
