emln_id,train_layer,test_layer,prop_ones_removed,amount_of_removed_1,prop_zeros_removed,amount_of_removed_0,k,lambda,original_links,predicted_values,node_to,node_from
25,1,2,0.2,31,0.2,476,2,0.05,0,0.001224127,Toxomerus_tibicen,Luxemburgia_villosa
25,1,2,0.2,31,0.2,476,2,0.05,0,0.016877694,Camponotus_rufipes,Ouratea_floribunda
25,1,2,0.2,31,0.2,476,2,0.05,0,0.017470037,Riodininae_sp.,Baccharis_serrulata
25,1,2,0.2,31,0.2,476,2,0.05,0,0.177801825,Dialictus_(Chloralictus)_sp._1,Palicourea_rigida
25,1,2,0.2,31,0.2,476,2,0.05,0,0.096263105,Dicranthidium_sp.,Sabicea_brasiliensis
25,1,2,0.2,31,0.2,476,2,0.05,0,0.049947431,Plecia_sp.,Declieuxia_fruticosa
25,1,2,0.2,31,0.2,476,2,0.05,0,0.004376921,Coleoptera_sp._2,Vochysia_thyrsoidea
25,1,2,0.2,31,0.2,476,2,0.05,0,-9.74E-20,Pompilidae_sp.,Camptosema_isopetalum
25,1,2,0.2,31,0.2,476,2,0.05,0,0.164441145,Brachiacantha_sp.,Vellozia_albiflora
25,1,2,0.2,31,0.2,476,2,0.05,0,-1.17E-18,Mischocyttarus_drewseni,Myrcia_guianensis
25,1,2,0.2,31,0.2,476,2,0.05,0,0.158946197,Camponotus_crassus,Diodella_sp._2
25,1,2,0.2,31,0.2,476,2,0.05,0,0.019566359,Unidentified_Megachile,Declieuxia_fruticosa
25,1,2,0.2,31,0.2,476,2,0.05,0,0.040354467,Dialictus_(Chloralictus)_sp._1,Richterago_arenaria
25,1,2,0.2,31,0.2,476,2,0.05,0,0.033396611,Dialictus_(Chloralictus)_sp._2,Ouratea_floribunda
25,1,2,0.2,31,0.2,476,2,0.05,0,0.095905711,Tapinotaspidini_sp._1,Baccharis_serrulata
25,1,2,0.2,31,0.2,476,2,0.05,0,0,Centris_(Hemisielaa)_tarsata,Xyris_nubigena
25,1,2,0.2,31,0.2,476,2,0.05,0,0.112382524,Tapinotaspidini_sp._1,Diodella_sp._2
25,1,2,0.2,31,0.2,476,2,0.05,0,-6.02E-05,Xylocopa_sp._1,Richterago_arenaria
25,1,2,0.2,31,0.2,476,2,0.05,0,0.094694768,Apis_mellifera,Declieuxia_fruticosa
25,1,2,0.2,31,0.2,476,2,0.05,0,6.43730232277266e-18,Megachile_sp.,Erythroxylum_suberosum
25,1,2,0.2,31,0.2,476,2,0.05,0,-5.16E-18,Eumolpini_sp._4,Sebastiana_ditassoides
25,1,2,0.2,31,0.2,476,2,0.05,0,0.103836863,Myzinum_sp.,Barbacenia_flava
25,1,2,0.2,31,0.2,476,2,0.05,0,0,Augochlora_(Augochlora)_sp._1,Barbacenia_flava
25,1,2,0.2,31,0.2,476,2,0.05,0,0.000460817,Plecia_sp.,Camptosema_isopetalum
25,1,2,0.2,31,0.2,476,2,0.05,0,0.00120556,Madarini_sp._2,Luxemburgia_villosa
25,1,2,0.2,31,0.2,476,2,0.05,0,0.012732223,Tachinidae_sp.,Erythroxylum_suberosum
25,1,2,0.2,31,0.2,476,2,0.05,0,0.026026033,Pseudodoros_clavatus,Barbacenia_flava
25,1,2,0.2,31,0.2,476,2,0.05,0,-1.53E-18,Tachinidae_sp.,Sebastiana_ditassoides
25,1,2,0.2,31,0.2,476,2,0.05,0,-0.005143671,Dialictus_(Chloralictus)_sp._2,Davilla_elliptica
25,1,2,0.2,31,0.2,476,2,0.05,0,0.01857904,Exomalopsis_sp._2,Heteropteris_sp.
25,1,2,0.2,31,0.2,476,2,0.05,0,0.002459223,Pteromalidae_sp._1,Dasyphyllum_candolleanum
25,1,2,0.2,31,0.2,476,2,0.05,0,0.05258437,Pholeomyia_sp.,Vochysia_pygmaea
25,1,2,0.2,31,0.2,476,2,0.05,0,0.00218064,Heliactin_bilophus,Dasyphyllum_candolleanum
25,1,2,0.2,31,0.2,476,2,0.05,0,0,Allograpta_exotica,Kielmeyera_speciosa
25,1,2,0.2,31,0.2,476,2,0.05,0,0.011798347,Megachile_(Pseudocentron)_sp._1,Erythroxylum_suberosum
25,1,2,0.2,31,0.2,476,2,0.05,0,0.010249224,Cephalotes_pusillus,Dasyphyllum_candolleanum
25,1,2,0.2,31,0.2,476,2,0.05,0,0.06469111,Tapinotaspidini_sp._1,Acritopappus_longifolius
25,1,2,0.2,31,0.2,476,2,0.05,0,-0.00288663,Tetrapedia_sp._2,Barbacenia_flava
25,1,2,0.2,31,0.2,476,2,0.05,0,0.071633905,Brachiacantha_sp.,Cuphea_ericoides
25,1,2,0.2,31,0.2,476,2,0.05,0,-0.014355017,Sciara_sp.,Acritopappus_longifolius
25,1,2,0.2,31,0.2,476,2,0.05,0,0.031828083,Camponotus_punctulatus,Declieuxia_fruticosa
25,1,2,0.2,31,0.2,476,2,0.05,0,0.017090572,Tachinidae_sp.,Cuphea_ericoides
25,1,2,0.2,31,0.2,476,2,0.05,0,0.050273268,Megachile_cf_(Dactylomegachile)_sp.,Declieuxia_fruticosa
25,1,2,0.2,31,0.2,476,2,0.05,0,0.026163523,Colletes_sp._1,Cuphea_ericoides
25,1,2,0.2,31,0.2,476,2,0.05,0,1.267668647,Centris_(Hemisielaa)_tarsata,Aspilia_jolyana
25,1,2,0.2,31,0.2,476,2,0.05,0,0.185669799,Tapinotaspidini_sp._1,Vellozia_albiflora
25,1,2,0.2,31,0.2,476,2,0.05,0,0.127930431,Nitidulidae_sp._2,Declieuxia_fruticosa
25,1,2,0.2,31,0.2,476,2,0.05,0,0,Allograpta_exotica,Baccharis_serrulata
25,1,2,0.2,31,0.2,476,2,0.05,0,0.010012192,Paroxystoglossa_sp._1,Dasyphyllum_candolleanum
25,1,2,0.2,31,0.2,476,2,0.05,0,-0.086658982,Madopterini_sp.,Aspilia_jolyana
25,1,2,0.2,31,0.2,476,2,0.05,0,0,Augochlora_(Augochlora)_sp._1,Davilla_elliptica
25,1,2,0.2,31,0.2,476,2,0.05,0,0.008659391,Deopalpus_sp.,Eriope_macrostachya
25,1,2,0.2,31,0.2,476,2,0.05,0,0.039206847,Cauliognathini_sp._1,Declieuxia_fruticosa
25,1,2,0.2,31,0.2,476,2,0.05,0,0.00985871,Unidentified_Lepidoptera_sp._4,Cuphea_ericoides
25,1,2,0.2,31,0.2,476,2,0.05,0,-0.012854401,Camponotus_crassus,Richterago_arenaria
25,1,2,0.2,31,0.2,476,2,0.05,0,0.0122994,Pseudodoros_clavatus,Diodella_sp._2
25,1,2,0.2,31,0.2,476,2,0.05,0,0.027561295,Sciara_sp.,Richterago_arenaria
25,1,2,0.2,31,0.2,476,2,0.05,0,0.038915793,Dialictus_(Chloralictus)_sp._2,Richterago_arenaria
25,1,2,0.2,31,0.2,476,2,0.05,0,0.328925034,Sciara_sp.,Vellozia_albiflora
25,1,2,0.2,31,0.2,476,2,0.05,0,0.139732264,Toxomerus_tibicen,Vellozia_leptopetala
25,1,2,0.2,31,0.2,476,2,0.05,0,0.001126984,Lepidoptera_(microlepidoptera),Luxemburgia_villosa
25,1,2,0.2,31,0.2,476,2,0.05,0,0,Allograpta_exotica,Barbacenia_flava
25,1,2,0.2,31,0.2,476,2,0.05,0,0.012815266,Pseudodoros_clavatus,Erythroxylum_suberosum
25,1,2,0.2,31,0.2,476,2,0.05,0,-0.000266069,Theclinae_sp.,Lippia_florida
25,1,2,0.2,31,0.2,476,2,0.05,0,0.014190455,Cauliognathini_sp._1,Diodella_sp._2
25,1,2,0.2,31,0.2,476,2,0.05,0,0.000559139,Pseudodoros_clavatus,Aspilia_jolyana
25,1,2,0.2,31,0.2,476,2,0.05,0,0,Allograpta_exotica,Declieuxia_fruticosa
25,1,2,0.2,31,0.2,476,2,0.05,0,0.022153659,Xylocopa_sp._4,Lippia_florida
25,1,2,0.2,31,0.2,476,2,0.05,0,1.32056420144851e-16,Megachile_sp.,Aspilia_jolyana
25,1,2,0.2,31,0.2,476,2,0.05,0,0.405055438,Brachiacantha_sp.,Paepalanthus_bromelioides
25,1,2,0.2,31,0.2,476,2,0.05,0,0.149283165,Madarini_sp._2,Myrcia_guianensis
25,1,2,0.2,31,0.2,476,2,0.05,0,0.022139897,Gaesischia_sp._2,Vochysia_pygmaea
25,1,2,0.2,31,0.2,476,2,0.05,0,0.047294842,Galerucinae_sp._3,Baccharis_serrulata
25,1,2,0.2,31,0.2,476,2,0.05,0,0.014662666,Zeta_argillaceum,Vochysia_pygmaea
25,1,2,0.2,31,0.2,476,2,0.05,0,0.117721705,Augochloropsis_sp._3,Diodella_sp._2
25,1,2,0.2,31,0.2,476,2,0.05,0,-2.90E-19,Mischocyttarus_drewseni,Palicourea_rigida
25,1,2,0.2,31,0.2,476,2,0.05,0,0.007474567,Madopterini_sp.,Diodella_sp._2
25,1,2,0.2,31,0.2,476,2,0.05,0,0.021125963,Deopalpus_sp.,Sabicea_brasiliensis
25,1,2,0.2,31,0.2,476,2,0.05,0,0.006974222,Xylocopa_sp._4,Dasyphyllum_candolleanum
25,1,2,0.2,31,0.2,476,2,0.05,0,0,Augochlora_(Augochlora)_sp._1,Erythroxylum_suberosum
25,1,2,0.2,31,0.2,476,2,0.05,0,0.19740494,Nitidulidae_sp._2,Diodella_sp._2
25,1,2,0.2,31,0.2,476,2,0.05,0,-0.000993445,Theclinae_sp.,Lavoisiera_subulata
25,1,2,0.2,31,0.2,476,2,0.05,0,0.061247432,Bombus_pauloensis,Qualia_dichotoma
25,1,2,0.2,31,0.2,476,2,0.05,0,0.090590384,Ceratina_(Rhysoceratina)_volitans,Acritopappus_longifolius
25,1,2,0.2,31,0.2,476,2,0.05,0,0.162503196,Camponotus_crassus,Ouratea_floribunda
25,1,2,0.2,31,0.2,476,2,0.05,0,0.011879297,Pseudodoros_clavatus,Rubiaceae_sp.
25,1,2,0.2,31,0.2,476,2,0.05,0,0.01338738,Riodinini_sp.,Declieuxia_fruticosa
25,1,2,0.2,31,0.2,476,2,0.05,0,0.071148871,Bombus_pauloensis,Vochysia_thyrsoidea
25,1,2,0.2,31,0.2,476,2,0.05,0,0.042565916,Camponotus_punctulatus,Vochysia_thyrsoidea
25,1,2,0.2,31,0.2,476,2,0.05,0,0,Eumolpini_sp._4,Xyris_nubigena
25,1,2,0.2,31,0.2,476,2,0.05,0,-0.005978753,Ceratina_(Crewella)_asuncionis,Sabicea_brasiliensis
25,1,2,0.2,31,0.2,476,2,0.05,0,0.003170099,Unidentified_Lepidoptera_sp._4,Sabicea_brasiliensis
25,1,2,0.2,31,0.2,476,2,0.05,0,-4.39E-19,Exomalopsis_sp._1,Camptosema_isopetalum
25,1,2,0.2,31,0.2,476,2,0.05,0,0.020976034,Ceratina_(Crewella)_sp._2,Camptosema_isopetalum
25,1,2,0.2,31,0.2,476,2,0.05,0,-9.06E-07,Alticini_sp._1,Camptosema_isopetalum
25,1,2,0.2,31,0.2,476,2,0.05,0,0.051473042,Tetrapedia_sp._2,Palicourea_rigida
25,1,2,0.2,31,0.2,476,2,0.05,0,0.001214429,Sciara_sp.,Luxemburgia_villosa
25,1,2,0.2,31,0.2,476,2,0.05,0,-7.13E-20,Chilicola_(Oedicelis)_sp.,Sebastiana_ditassoides
25,1,2,0.2,31,0.2,476,2,0.05,0,0.038930425,Satyrinae_sp._2,Vellozia_albiflora
25,1,2,0.2,31,0.2,476,2,0.05,0,0.090985755,Centris_(Xanthemisia)_lutea,Vellozia_albiflora
25,1,2,0.2,31,0.2,476,2,0.05,0,-8.69E-19,Zethus_brasiliensis_brasiliensis,Lavoisiera_subulata
25,1,2,0.2,31,0.2,476,2,0.05,0,0.01822894,Spallanzania_sp.,Declieuxia_fruticosa
25,1,2,0.2,31,0.2,476,2,0.05,0,0.003334259,Unidentified_Lepidoptera_sp._8,Palicourea_rigida
25,1,2,0.2,31,0.2,476,2,0.05,0,0.042305124,Coleoptera_sp._2,Diodella_sp._2
25,1,2,0.2,31,0.2,476,2,0.05,0,0.036986429,Ceratina_(Rhysoceratina)_volitans,Myrcia_guianensis
25,1,2,0.2,31,0.2,476,2,0.05,0,-0.012241929,Sciara_sp.,Sabicea_brasiliensis
25,1,2,0.2,31,0.2,476,2,0.05,0,0.002788504,Centris_(Xanthemisia)_lutea,Barbacenia_flava
25,1,2,0.2,31,0.2,476,2,0.05,0,-1.64E-18,Colletes_sp._1,Sebastiana_ditassoides
25,1,2,0.2,31,0.2,476,2,0.05,0,0.008524935,Eumolpini_sp._4,Palicourea_rigida
25,1,2,0.2,31,0.2,476,2,0.05,0,0.630035019,Gaesischia_sp._2,Paepalanthus_bromelioides
25,1,2,0.2,31,0.2,476,2,0.05,0,0.007122377,Unidentified_Megachile,Barbacenia_flava
25,1,2,0.2,31,0.2,476,2,0.05,0,0.063992312,Unidentified_Megachile,Cuphea_ericoides
25,1,2,0.2,31,0.2,476,2,0.05,0,0.017098264,Unidentified_Megachile,Lavoisiera_subulata
25,1,2,0.2,31,0.2,476,2,0.05,0,0.000754456,Brachiacantha_sp.,Davilla_elliptica
25,1,2,0.2,31,0.2,476,2,0.05,0,0.033011626,Zeta_argillaceum,Vochysia_thyrsoidea
25,1,2,0.2,31,0.2,476,2,0.05,0,0,Ceratina_(Crewella)_sp._3,Vellozia_albiflora
25,1,2,0.2,31,0.2,476,2,0.05,0,0.011620593,Trigona_spinipes,Dasyphyllum_candolleanum
25,1,2,0.2,31,0.2,476,2,0.05,0,0.025341723,Heliactin_bilophus,Declieuxia_fruticosa
25,1,2,0.2,31,0.2,476,2,0.05,0,0,Augochlora_(Augochlora)_sp._1,Richterago_arenaria
25,1,2,0.2,31,0.2,476,2,0.05,0,0.001494236,Toxophorinae_sp._1,Barbacenia_flava
25,1,2,0.2,31,0.2,476,2,0.05,0,-0.031376105,Plecia_sp.,Byrsonima_variabilis
25,1,2,0.2,31,0.2,476,2,0.05,0,0.140916674,Dicranthidium_sp.,Vellozia_leptopetala
25,1,2,0.2,31,0.2,476,2,0.05,0,0,Ceratina_(Crewella)_sp._3,Diodella_sp._2
25,1,2,0.2,31,0.2,476,2,0.05,0,0.040043796,Centris_(Hemisielaa)_tarsata,Palicourea_rigida
25,1,2,0.2,31,0.2,476,2,0.05,0,0.000306927,Unidentified_Lepidoptera_sp._4,Davilla_elliptica
25,1,2,0.2,31,0.2,476,2,0.05,0,7.83594721919176e-19,Exomalopsis_sp._1,Aspilia_jolyana
25,1,2,0.2,31,0.2,476,2,0.05,0,-0.00242666,Tachinidae_sp.,Lippia_florida
25,1,2,0.2,31,0.2,476,2,0.05,0,4.15968249153858e-18,Megachile_sp.,Richterago_arenaria
25,1,2,0.2,31,0.2,476,2,0.05,0,0.041590748,Alticini_sp._2,Myrcia_guianensis
25,1,2,0.2,31,0.2,476,2,0.05,0,0.028029529,Unidentified_Lepidoptera_sp._8,Barbacenia_flava
25,1,2,0.2,31,0.2,476,2,0.05,0,0.007247832,Xylocopa_sp._1,Eriope_macrostachya
25,1,2,0.2,31,0.2,476,2,0.05,0,-9.32E-19,Exomalopsis_sp._1,Dasyphyllum_candolleanum
25,1,2,0.2,31,0.2,476,2,0.05,0,0.276675999,Gaesischia_sp._2,Baccharis_serrulata
25,1,2,0.2,31,0.2,476,2,0.05,0,-2.03E-18,Exomalopsis_sp._1,Palicourea_rigida
25,1,2,0.2,31,0.2,476,2,0.05,0,0.798141471,Dialictus_(Chloralictus)_sp._1,Acritopappus_longifolius
25,1,2,0.2,31,0.2,476,2,0.05,0,0.000564152,Brachiacantha_sp.,Lippia_florida
25,1,2,0.2,31,0.2,476,2,0.05,0,0.041874993,Nitidulidae_sp._2,Erythroxylum_suberosum
25,1,2,0.2,31,0.2,476,2,0.05,0,0,Augochlora_(Augochlora)_sp._1,Diodella_sp._2
25,1,2,0.2,31,0.2,476,2,0.05,0,0.067497148,Exomalopsis_sp._2,Lychnofora_rupestris
25,1,2,0.2,31,0.2,476,2,0.05,0,0.002532157,Chlorostilbon_lucidus,Richterago_arenaria
25,1,2,0.2,31,0.2,476,2,0.05,0,0.027946163,Camponotus_crassus,Lippia_florida
25,1,2,0.2,31,0.2,476,2,0.05,0,0.068088743,Deopalpus_sp.,Cuphea_ericoides
25,1,2,0.2,31,0.2,476,2,0.05,0,0.0009797,Centris_(Xanthemisia)_lutea,Kielmeyera_speciosa
25,1,2,0.2,31,0.2,476,2,0.05,0,0.081503696,Madopterini_sp.,Vellozia_leptopetala
25,1,2,0.2,31,0.2,476,2,0.05,0,0,Riodinini_sp.,Xyris_nubigena
25,1,2,0.2,31,0.2,476,2,0.05,0,0.001708611,Pholeomyia_sp.,Luxemburgia_villosa
25,1,2,0.2,31,0.2,476,2,0.05,0,0.022675073,Chilicola_(Oedicelis)_sp.,Acritopappus_longifolius
25,1,2,0.2,31,0.2,476,2,0.05,0,0.017294076,Ceratina_(Rhysoceratina)_volitans,Lippia_florida
25,1,2,0.2,31,0.2,476,2,0.05,0,0.001730786,Centris_(Centris)_varia,Davilla_elliptica
25,1,2,0.2,31,0.2,476,2,0.05,0,0.003240033,Sciara_sp.,Dasyphyllum_candolleanum
25,1,2,0.2,31,0.2,476,2,0.05,0,-1.25E-18,Mischocyttarus_drewseni,Byrsonima_variabilis
25,1,2,0.2,31,0.2,476,2,0.05,0,1.594541893,Pholeomyia_sp.,Paepalanthus_bromelioides
25,1,2,0.2,31,0.2,476,2,0.05,0,0.010081889,Cauliognathini_sp._1,Lychnofora_rupestris
25,1,2,0.2,31,0.2,476,2,0.05,0,0.000473064,Pseudaugochlora_graminea,Barbacenia_flava
25,1,2,0.2,31,0.2,476,2,0.05,0,0.000392201,Zeta_argillaceum,Luxemburgia_villosa
25,1,2,0.2,31,0.2,476,2,0.05,0,-1.06E-18,Pompilidae_sp.,Acritopappus_longifolius
25,1,2,0.2,31,0.2,476,2,0.05,0,0,Xylocopa_sp._1,Xyris_nubigena
25,1,2,0.2,31,0.2,476,2,0.05,0,1.575690247,Ceratina_(Crewella)_asuncionis,Paepalanthus_bromelioides
25,1,2,0.2,31,0.2,476,2,0.05,0,0.101732249,Ceratina_(Crewella)_asuncionis,Eriope_macrostachya
25,1,2,0.2,31,0.2,476,2,0.05,0,-7.62E-18,Ceratina_(Crewella)_asuncionis,Sebastiana_ditassoides
25,1,2,0.2,31,0.2,476,2,0.05,0,-0.000173575,Pseudaugochlora_graminea,Byrsonima_variabilis
25,1,2,0.2,31,0.2,476,2,0.05,0,0.011236738,Dicranthidium_sp.,Eriope_macrostachya
25,1,2,0.2,31,0.2,476,2,0.05,0,0.102364294,Xylocopa_sp._4,Acritopappus_longifolius
25,1,2,0.2,31,0.2,476,2,0.05,0,0.141451899,Trigona_spinipes,Rubiaceae_sp.
25,1,2,0.2,31,0.2,476,2,0.05,0,0.200138427,Dicranthidium_sp.,Vellozia_albiflora
25,1,2,0.2,31,0.2,476,2,0.05,0,0.011371739,Zethus_productus,Rubiaceae_sp.
25,1,2,0.2,31,0.2,476,2,0.05,0,0.008954387,Theclinae_sp.,Baccharis_serrulata
25,1,2,0.2,31,0.2,476,2,0.05,0,0.003900221,Centris_(Centris)_varia,Lippia_florida
25,1,2,0.2,31,0.2,476,2,0.05,0,0.004223922,Riodinini_sp.,Qualia_dichotoma
25,1,2,0.2,31,0.2,476,2,0.05,0,0.006503295,Leskia_sp.,Eriope_macrostachya
25,1,2,0.2,31,0.2,476,2,0.05,0,0.089261253,Zeta_argillaceum,Diodella_sp._2
25,1,2,0.2,31,0.2,476,2,0.05,0,0,Augochlora_(Augochlora)_sp._1,Declieuxia_fruticosa
25,1,2,0.2,31,0.2,476,2,0.05,0,0.006812839,Centris_(Xanthemisia)_lutea,Eriope_macrostachya
25,1,2,0.2,31,0.2,476,2,0.05,0,0.012376,Alticini_sp._2,Qualia_dichotoma
25,1,2,0.2,31,0.2,476,2,0.05,0,0.001873146,Xylocopa_big,Lavoisiera_subulata
25,1,2,0.2,31,0.2,476,2,0.05,0,0.018133547,Galerucinae_sp._3,Sabicea_brasiliensis
25,1,2,0.2,31,0.2,476,2,0.05,0,-0.607240306,Camponotus_crassus,Paepalanthus_bromelioides
25,1,2,0.2,31,0.2,476,2,0.05,0,-1.01E-19,Theclinae_sp.,Sebastiana_ditassoides
25,1,2,0.2,31,0.2,476,2,0.05,0,0.030282779,Riodinini_sp.,Diodella_sp._2
25,1,2,0.2,31,0.2,476,2,0.05,0,0.00113538,Tachinidae_sp.,Dasyphyllum_candolleanum
25,1,2,0.2,31,0.2,476,2,0.05,0,0,Allograpta_exotica,Erythroxylum_suberosum
25,1,2,0.2,31,0.2,476,2,0.05,0,0.02516831,Exomalopsis_sp._2,Vochysia_thyrsoidea
25,1,2,0.2,31,0.2,476,2,0.05,0,0.000269643,Unidentified_Lepidoptera_sp._4,Erythroxylum_suberosum
25,1,2,0.2,31,0.2,476,2,0.05,0,0.060456729,Tapinotaspidini_sp._1,Sabicea_brasiliensis
25,1,2,0.2,31,0.2,476,2,0.05,0,0.004144174,Zethus_productus,Qualia_dichotoma
25,1,2,0.2,31,0.2,476,2,0.05,0,0.2219672,Apis_mellifera,Ouratea_floribunda
25,1,2,0.2,31,0.2,476,2,0.05,0,0.001062496,Trupanea_sp.,Dasyphyllum_candolleanum
25,1,2,0.2,31,0.2,476,2,0.05,0,0.003263692,Colletes_sp._1,Palicourea_rigida
25,1,2,0.2,31,0.2,476,2,0.05,0,-7.70E-18,Dialictus_(Chloralictus)_sp._2,Sebastiana_ditassoides
25,1,2,0.2,31,0.2,476,2,0.05,0,0.110293605,Megachile_cf_(Dactylomegachile)_sp.,Paepalanthus_bromelioides
25,1,2,0.2,31,0.2,476,2,0.05,0,0.011498298,Pseudodoros_clavatus,Ouratea_floribunda
25,1,2,0.2,31,0.2,476,2,0.05,0,-0.003029145,Theclinae_sp.,Aspilia_jolyana
25,1,2,0.2,31,0.2,476,2,0.05,0,0.064743963,Xylocopa_sp._4,Declieuxia_fruticosa
25,1,2,0.2,31,0.2,476,2,0.05,0,0.004970357,Galerucinae_sp._3,Vochysia_pygmaea
25,1,2,0.2,31,0.2,476,2,0.05,0,0.062443475,Madopterini_sp.,Barbacenia_flava
25,1,2,0.2,31,0.2,476,2,0.05,0,0.001360351,Riodinini_sp.,Dasyphyllum_candolleanum
25,1,2,0.2,31,0.2,476,2,0.05,0,0,Allograpta_exotica,Qualia_dichotoma
25,1,2,0.2,31,0.2,476,2,0.05,0,0.002123273,Unidentified_Lepidoptera_sp._8,Kielmeyera_speciosa
