"","node_from","node_to","avg_prop_isl","avg_sigm_predicted_offs","avg_sigm_predicted_diag","sigm_cat","observed_link","pred_prob","sigm_cat_plot","pred_prob_alpha"
"1099","Euphorbia_lamarckii","Aprostocetus_sp_2",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1100","Euphorbia_lamarckii","Araneidae_sp_1",0,0.631051888939374,0.672019834873973,NA,FALSE,NA,NA,NA
"1101","Euphorbia_lamarckii","Araneidae_sp_2",0,0.657836242595594,0.769422660748231,"diag↑ only",FALSE,0.769422660748231,"Single location",0.500415764954499
"1102","Euphorbia_lamarckii","Attagenus_wollastoni",0,0.814582875062519,0.772304046223985,"both↑",FALSE,0.793443460643252,"Both approaches",0.552460831393712
"1103","Euphorbia_lamarckii","Attalus_crispus",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1104","Euphorbia_lamarckii","Attalus_pallipes",0,0.619885046232685,0.5,NA,FALSE,NA,NA,NA
"1105","Euphorbia_lamarckii","Attalus_ruficollis",0,0.701397926876338,0.640264293382048,"offs↑ only",FALSE,0.701397926876338,"External location",0.353028841565399
"1106","Euphorbia_lamarckii","Attalus_rugifrons",0,0.68594818861626,0.603740336955383,NA,FALSE,NA,NA,NA
"1107","Euphorbia_lamarckii","Aulacoderus_canariensis",0,0.718768360502848,0.5,"offs↑ only",FALSE,0.718768360502848,"External location",0.390664781089505
"1108","Euphorbia_lamarckii","Bassus_sp",0,0.631916102076999,NA,NA,FALSE,NA,NA,NA
"1109","Euphorbia_lamarckii","Blaesoxipha_sp_1",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1110","Euphorbia_lamarckii","Bracon_sp",0,0.606626840808485,0.593288053425322,NA,FALSE,NA,NA,NA
"1111","Euphorbia_lamarckii","Bruchidius_wollastoni",0,0.796604381367748,0.938355747064653,"both↑",FALSE,0.8674800642162,"Both approaches",0.712873472468434
"1112","Euphorbia_lamarckii","Campiglossa_reticulata",0,0.68243710053053,NA,NA,FALSE,NA,NA,NA
"1113","Euphorbia_lamarckii","Camponotus_feae",0.571428571428571,NA,NA,NA,TRUE,NA,NA,NA
"1114","Euphorbia_lamarckii","Cecydomyiidae_sp",0,0.869204261585795,0.9976730453546,"both↑",FALSE,0.933438653470197,"Both approaches",0.855783749185427
"1115","Euphorbia_lamarckii","Ceratogoponidae_sp",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1116","Euphorbia_lamarckii","Ceratogoponidae_sp_2",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1117","Euphorbia_lamarckii","Chalicodoma_canescens",0,0.735766671801295,0.738371896511492,"both↑",FALSE,0.737069284156393,"Both approaches",0.430316782338851
"1118","Euphorbia_lamarckii","Chetogena_acuminata",0.285714285714286,NA,NA,NA,TRUE,NA,NA,NA
"1119","Euphorbia_lamarckii","Chironomidae_sp",0,0.638320999424241,0.5,NA,FALSE,NA,NA,NA
"1120","Euphorbia_lamarckii","Chironomidae_sp_1",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1121","Euphorbia_lamarckii","Chloropidae_sp",0,0.670850336165384,0.5,NA,FALSE,NA,NA,NA
"1122","Euphorbia_lamarckii","Chloropidae_sp_3",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1123","Euphorbia_lamarckii","Chloropidae_sp_4",0,0.789683225986279,0.819047669265656,"both↑",FALSE,0.804365447625968,"Both approaches",0.57612513652293
"1124","Euphorbia_lamarckii","Chloropidae_sp_5",0,0.647851079457595,0.597449100366556,NA,FALSE,NA,NA,NA
"1125","Euphorbia_lamarckii","Chloropidae_sp_6",0,0.622642572565839,0.6368521138728,NA,FALSE,NA,NA,NA
"1126","Euphorbia_lamarckii","Chrysomya_albiceps",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1127","Euphorbia_lamarckii","Coccinella_miranda",0,0.576548693168281,0.5,NA,FALSE,NA,NA,NA
"1128","Euphorbia_lamarckii","Colias_croceus",0,0.860143402421621,NA,NA,FALSE,NA,NA,NA
"1129","Euphorbia_lamarckii","Colletes_dimidiatus",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1130","Euphorbia_lamarckii","Crematogaster_alluaudi",0,0.672862651758416,0.5,NA,FALSE,NA,NA,NA
"1131","Euphorbia_lamarckii","Cryptocephalus_gounellei",0,0.707789840853788,NA,NA,FALSE,NA,NA,NA
"1132","Euphorbia_lamarckii","Cryptocephalus_nitidicollis",0,0.942359473676918,0.95687191445973,"both↑",FALSE,0.949615694068324,"Both approaches",0.890834003814701
"1133","Euphorbia_lamarckii","Dasytes_cf_subaenescens",0,0.534784439494538,0.5,NA,FALSE,NA,NA,NA
"1134","Euphorbia_lamarckii","Dasytes_subaenescens",0.285714285714286,NA,NA,NA,TRUE,NA,NA,NA
"1135","Euphorbia_lamarckii","Delia_flavibasis",0,0.905397334922228,0.995491150395687,"both↑",FALSE,0.950444242658957,"Both approaches",0.892629192427741
"1136","Euphorbia_lamarckii","Dilophus_hiemalis",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1137","Euphorbia_lamarckii","Dinarmoides_spilopterus",0,0.675272820633354,0.676627109240181,NA,FALSE,NA,NA,NA
"1138","Euphorbia_lamarckii","Elasmus_platyedrae",0,0.652162185449153,0.5,NA,FALSE,NA,NA,NA
"1139","Euphorbia_lamarckii","Empididae_sp_1",0,0.811945243703439,0.824750360989913,"both↑",FALSE,0.818347802346676,"Both approaches",0.606420238417797
"1140","Euphorbia_lamarckii","Empis_sp_1",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1141","Euphorbia_lamarckii","Eristalinus_aeneus",0,0.591205845838906,0.665288215489455,NA,FALSE,NA,NA,NA
"1142","Euphorbia_lamarckii","Eristalinus_taeniops",0.285714285714286,NA,NA,NA,TRUE,NA,NA,NA
"1143","Euphorbia_lamarckii","Eristalis_tenax",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1144","Euphorbia_lamarckii","Estheria_simonyi",0.428571428571429,NA,NA,NA,TRUE,NA,NA,NA
"1145","Euphorbia_lamarckii","Eucera_gracilipes",0.285714285714286,NA,NA,NA,TRUE,NA,NA,NA
"1146","Euphorbia_lamarckii","Euderus_sp",0,0.744034856388856,0.713776918423735,"both↑",FALSE,0.728905887406296,"Both approaches",0.412629422713641
"1147","Euphorbia_lamarckii","Eumerus_latitarsis",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1148","Euphorbia_lamarckii","Eumerus_nivariae",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1149","Euphorbia_lamarckii","Eupelmus_sp",0,0.684181935043664,0.709400694932636,"diag↑ only",FALSE,0.709400694932636,"Single location",0.370368172354045
"1150","Euphorbia_lamarckii","Eupelmus_testaceiventris",0,0.677269028001049,NA,NA,FALSE,NA,NA,NA
"1151","Euphorbia_lamarckii","Eurytoma_sp_1",0,0.676931458054039,0.713021114020767,"diag↑ only",FALSE,0.713021114020767,"Single location",0.378212413711661
"1152","Euphorbia_lamarckii","Eurytoma_sp_2",0,0.682579702263753,0.793730668748254,"diag↑ only",FALSE,0.793730668748254,"Single location",0.553083115621217
"1153","Euphorbia_lamarckii","Exetastes_segmentarius",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1154","Euphorbia_lamarckii","Fannia_sp",0,0.67213924969051,0.701664018275707,"diag↑ only",FALSE,0.701664018275707,"Single location",0.353605372930698
"1155","Euphorbia_lamarckii","Geometridae_sp",0,0.565421241818805,NA,NA,FALSE,NA,NA,NA
"1156","Euphorbia_lamarckii","Gnaphosidae_sp_1",0,0.689848426168729,0.64080291280883,NA,FALSE,NA,NA,NA
"1157","Euphorbia_lamarckii","Halictus_fulvipes",0,0.72115639155025,NA,NA,FALSE,NA,NA,NA
"1158","Euphorbia_lamarckii","Holepyris_sp",0,0.653796560760661,0.603815154151734,NA,FALSE,NA,NA,NA
"1159","Euphorbia_lamarckii","Hylaeus_ater",0,0.573666621704009,0.5,NA,FALSE,NA,NA,NA
"1160","Euphorbia_lamarckii","Lasioglossum_arctifrons",0,0.920446148838978,0.99406434050164,"both↑",FALSE,0.957255244670309,"Both approaches",0.907386363452336
"1161","Euphorbia_lamarckii","Lasioglossum_loetum",0.285714285714286,NA,NA,NA,TRUE,NA,NA,NA
"1162","Euphorbia_lamarckii","Lasioglossum_viride",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1163","Euphorbia_lamarckii","Leptochilus_cruentatus",0,0.7616263232244,0.696527626475701,"offs↑ only",FALSE,0.7616263232244,"External location",0.483523700319533
"1164","Euphorbia_lamarckii","Leptochilus_eatoni",0,0.702999874874268,0.549600478816375,"offs↑ only",FALSE,0.702999874874268,"External location",0.356499728894248
"1165","Euphorbia_lamarckii","Linnaemyia_soror",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1166","Euphorbia_lamarckii","Lucilia_sericata",0.285714285714286,NA,NA,NA,TRUE,NA,NA,NA
"1167","Euphorbia_lamarckii","Macrocoma_splendens",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1168","Euphorbia_lamarckii","Malthinus_mutabilis",0,0.580107801430499,0.5,NA,FALSE,NA,NA,NA
"1169","Euphorbia_lamarckii","Megachile_canariensis",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1170","Euphorbia_lamarckii","Megaselia_sp_1",0,0.720682645662131,0.717465289870066,"both↑",FALSE,0.719073967766098,"Both approaches",0.39132693015988
"1171","Euphorbia_lamarckii","Megaselia_sp_2",0,0.541107342813827,0.553562304812978,NA,FALSE,NA,NA,NA
"1172","Euphorbia_lamarckii","Meligethes_canariensis",0,0.833250395986231,0.878657357106476,"both↑",FALSE,0.855953876546353,"Both approaches",0.687900065850432
"1173","Euphorbia_lamarckii","Meligethes_cf_canariensis",0,0.6229744296158,0.600974762378931,NA,FALSE,NA,NA,NA
"1174","Euphorbia_lamarckii","Minotetrastichus_sp",0,0.641583004763956,NA,NA,FALSE,NA,NA,NA
"1175","Euphorbia_lamarckii","Monomorium_subopacum",0,0.650559888192497,0.699549471276319,NA,FALSE,NA,NA,NA
"1176","Euphorbia_lamarckii","Mordellistena_cf_canariensis",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1177","Euphorbia_lamarckii","Musca_domestica",0.285714285714286,NA,NA,NA,TRUE,NA,NA,NA
"1178","Euphorbia_lamarckii","Myathropa_florea",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1179","Euphorbia_lamarckii","Mycetophilidae_sp_1",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1180","Euphorbia_lamarckii","Myopites_nigrescens",0,0.893952674365119,0.902288278511475,"both↑",FALSE,0.898120476438297,"Both approaches",0.779261032282977
"1181","Euphorbia_lamarckii","Neodryophilus_cryptophagoides",0,0.713920565363262,0.740694113933652,"both↑",FALSE,0.727307339648457,"Both approaches",0.409165902571657
"1182","Euphorbia_lamarckii","Nomioides_fortunatus",0,0.611629727547929,0.688431302540732,NA,FALSE,NA,NA,NA
"1183","Euphorbia_lamarckii","Nyctia_lugubris",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1184","Euphorbia_lamarckii","Oscinella_sp_1",0,0.685733719814327,0.676183383329369,NA,FALSE,NA,NA,NA
"1185","Euphorbia_lamarckii","Oscinella_sp_2",0,0.649804010157164,0.685605904338683,NA,FALSE,NA,NA,NA
"1186","Euphorbia_lamarckii","Osmia_canaria",0,0.911989779251676,0.99505861172225,"both↑",FALSE,0.953524195486963,"Both approaches",0.899302423555087
"1187","Euphorbia_lamarckii","Osmia_latreillei",0,0.666102672577061,0.5,NA,FALSE,NA,NA,NA
"1188","Euphorbia_lamarckii","Oxyopes_cf_kraepelinorum",0,0.657690184876072,0.681339751848975,NA,FALSE,NA,NA,NA
"1189","Euphorbia_lamarckii","Oxyopes_kraepelinorum",0,0.709461184261672,0.777574344932231,"both↑",FALSE,0.743517764596952,"Both approaches",0.444288489960061
"1190","Euphorbia_lamarckii","Paratrechina_longicornis",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1191","Euphorbia_lamarckii","Perilampus_sp_1",0,0.915159994915074,0.992620251338443,"both↑",FALSE,0.953890123126758,"Both approaches",0.900095266774643
"1192","Euphorbia_lamarckii","Perilampus_sp_2",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1193","Euphorbia_lamarckii","Phalacrus_coruscus",0,0.915402196815872,0.990471254909092,"both↑",FALSE,0.952936725862482,"Both approaches",0.898029572702044
"1194","Euphorbia_lamarckii","Phthiria_simonyi",0,0.813063373258406,0.992621475698177,"both↑",FALSE,0.902842424478291,"Both approaches",0.789491919702965
"1195","Euphorbia_lamarckii","Physiphora_alceae",0,0.654245057465487,0.667637916087465,NA,FALSE,NA,NA,NA
"1196","Euphorbia_lamarckii","Phyto_discrepans",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1197","Euphorbia_lamarckii","Pieris_rapae",0,0.720801375829282,0.816284841772699,"both↑",FALSE,0.76854310880099,"Both approaches",0.498510069068812
"1198","Euphorbia_lamarckii","Plagiolepis_schmitzii",0,0.977264586650375,0.840341201884508,"both↑",FALSE,0.908802894267442,"Both approaches",0.80240627091279
"1199","Euphorbia_lamarckii","Plagiolepis_sp_2",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1200","Euphorbia_lamarckii","Platypalpus_sp",0,0.654672758455469,0.550444797282048,NA,FALSE,NA,NA,NA
"1201","Euphorbia_lamarckii","Platypalpus_sp_1",0,0.681363043828975,0.793539180570505,"diag↑ only",FALSE,0.793539180570505,"Single location",0.552668224569428
"1202","Euphorbia_lamarckii","Platypalpus_sp_2",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1203","Euphorbia_lamarckii","Pteromalus_sp_1",0,0.654829561975746,0.5,NA,FALSE,NA,NA,NA
"1204","Euphorbia_lamarckii","Pteromalus_sp_3",0,0.77127188882441,0.995282143621881,"both↑",FALSE,0.883277016223145,"Both approaches",0.747100201816815
"1205","Euphorbia_lamarckii","Pteromalus_sp_4",0,0.654201014268175,0.715875645771831,"diag↑ only",FALSE,0.715875645771831,"Single location",0.384397232505634
"1206","Euphorbia_lamarckii","Rondania_insularis",0,0.92586197642337,0.972176390223413,"both↑",FALSE,0.949019183323391,"Both approaches",0.889541563867348
"1207","Euphorbia_lamarckii","Sarcophagidae_sp_3",0,0.925763755528481,0.964334183996627,"both↑",FALSE,0.945048969762554,"Both approaches",0.880939434485533
"1208","Euphorbia_lamarckii","Sarcophagidae_sp_5",0,0.791514983402833,0.705587397397356,"both↑",FALSE,0.748551190400094,"Both approaches",0.45519424586687
"1209","Euphorbia_lamarckii","Sarcophagidae_sp_8",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1210","Euphorbia_lamarckii","Scaeva_albomaculata",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1211","Euphorbia_lamarckii","Scenopinus_sp",0,0.656240940574559,NA,NA,FALSE,NA,NA,NA
"1212","Euphorbia_lamarckii","Sciaridae_sp",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1213","Euphorbia_lamarckii","Sciaridae_sp_1",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1214","Euphorbia_lamarckii","Scymnus_canariensis",0,0.676179783021411,0.818488474399736,"diag↑ only",FALSE,0.818488474399736,"Single location",0.606725027866094
"1215","Euphorbia_lamarckii","Sibinia_sericea",0,0.733845772256027,0.691176657970007,"offs↑ only",FALSE,0.733845772256027,"External location",0.423332506554725
"1216","Euphorbia_lamarckii","Spathulina_sicula",0,0.894242297459079,0.992625657508814,"both↑",FALSE,0.943433977483946,"Both approaches",0.87744028454855
"1217","Euphorbia_lamarckii","Sphaeniscus_filiolus",0,0.625557902854913,0.536676737734036,NA,FALSE,NA,NA,NA
"1218","Euphorbia_lamarckii","Stomorhina_lunata",0,0.703344963922934,0.678709713802015,"offs↑ only",FALSE,0.703344963922934,"External location",0.357247421833024
"1219","Euphorbia_lamarckii","Synthesomyia_nudiseta",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1220","Euphorbia_lamarckii","Syritta_pipiens",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1221","Euphorbia_lamarckii","Tachina_canariensis",0.285714285714286,NA,NA,NA,TRUE,NA,NA,NA
"1222","Euphorbia_lamarckii","Tethina_marmorata",0,0.633735510843265,NA,NA,FALSE,NA,NA,NA
"1223","Euphorbia_lamarckii","Thaumatomyia_notata",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1224","Euphorbia_lamarckii","Themnothorax_hesperius",0,0.873189868235657,0.777018490603984,"both↑",FALSE,0.82510417941982,"Both approaches",0.621059055409611
"1225","Euphorbia_lamarckii","Thomisus_cf_globosum",0,0.689840439798348,0.721289364006488,"diag↑ only",FALSE,0.721289364006488,"Single location",0.396126955347391
"1226","Euphorbia_lamarckii","Thomisus_cf_onustus",0,0.705533286256713,0.70880602785853,"both↑",FALSE,0.707169657057621,"Both approaches",0.365534256958179
"1227","Euphorbia_lamarckii","Thyridanthrax_indigenus",0,0.934905076559363,0.995175309173615,"both↑",FALSE,0.965040192866489,"Both approaches",0.924253751210726
"1228","Euphorbia_lamarckii","Thysanoptera_sp_1",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1229","Euphorbia_lamarckii","Thysanoptera_sp_2",0,0.986877247526609,0.993180174105238,"both↑",FALSE,0.990028710815923,"Both approaches",0.978395540101167
"1230","Euphorbia_lamarckii","Thysanoptera_sp_3",0,0.656901323489294,NA,NA,FALSE,NA,NA,NA
"1231","Euphorbia_lamarckii","Thysanoptera_sp_7",0,0.917114293944912,0.999235544280955,"both↑",FALSE,0.958174919112933,"Both approaches",0.909378991411356
"1232","Euphorbia_lamarckii","Torymoides_lindbergi",0,0.711850993074767,0.617137394565769,"offs↑ only",FALSE,0.711850993074767,"External location",0.375677151661994
"1233","Euphorbia_lamarckii","Trixoscelis_sp",0,0.658047517139858,0.706060836186139,"diag↑ only",FALSE,0.706060836186139,"Single location",0.363131811736634
"1234","Euphorbia_lamarckii","Trupanea_augur",0,0.655452415279231,0.777517691598458,"diag↑ only",FALSE,0.777517691598458,"Single location",0.517954998463325
"1235","Euphorbia_lamarckii","Urelliosoma_guimari",0,0.70718236121891,0.762451749498503,"both↑",FALSE,0.734817055358707,"Both approaches",0.425436953277197
"1236","Euphorbia_lamarckii","Villa_nigriceps",0,0.890333252070048,0.972176390223413,"both↑",FALSE,0.93125482114673,"Both approaches",0.851052112484583
"1237","Euphorbia_regis_jubae","Agromyzidae_sp_1",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1238","Euphorbia_regis_jubae","Alliophleps_elliptica",0,0.675732153001917,0.770051558216945,"diag↑ only",FALSE,0.770051558216945,"Single location",0.501778376136714
"1239","Euphorbia_regis_jubae","Amegilla_quadrifasciata",0,0.763049040036413,0.930421566145161,"both↑",FALSE,0.846735303090787,"Both approaches",0.667926490030038
"1240","Euphorbia_regis_jubae","Anaspis_proteus",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1241","Euphorbia_regis_jubae","Andrena_vulcana",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1242","Euphorbia_regis_jubae","Andrena_wollastoni",0,0.69895595871512,0.90140503356187,"diag↑ only",FALSE,0.90140503356187,"Single location",0.786377572717385
"1243","Euphorbia_regis_jubae","Anthophora_alluaudi",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1244","Euphorbia_regis_jubae","Anthophora_orotavae",0,0.639220654107463,0.906922515710867,"diag↑ only",FALSE,0.906922515710867,"Single location",0.798332117373545
"1245","Euphorbia_regis_jubae","Apis_mellifera",0,0.804228342096702,0.972860008879378,"both↑",FALSE,0.88854417548804,"Both approaches",0.758512380224087
"1246","Euphorbia_regis_jubae","Atherigona_varia",0,0.663801561160148,0.829471069776985,"diag↑ only",FALSE,0.829471069776985,"Single location",0.630520651183468
"1247","Euphorbia_regis_jubae","Attagenus_wollastoni",0,0.748355180867037,0.881912346800309,"both↑",FALSE,0.815133763833673,"Both approaches",0.599456488306291
"1248","Euphorbia_regis_jubae","Attalus_obscurus",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1249","Euphorbia_regis_jubae","Bombylius_pintuarius",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1250","Euphorbia_regis_jubae","Camponotus_feae",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1251","Euphorbia_regis_jubae","Cephalodromia_sp",0,0.633407229651657,0.766961079098481,"diag↑ only",FALSE,0.766961079098481,"Single location",0.495082338046709
"1252","Euphorbia_regis_jubae","Chetogena_acuminata",0,0.645120600301226,NA,NA,FALSE,NA,NA,NA
"1253","Euphorbia_regis_jubae","Chloropidae_sp_2",0,0.717403479549021,0.896126844659415,"both↑",FALSE,0.806765162104218,"Both approaches",0.581324517892472
"1254","Euphorbia_regis_jubae","Chrysomya_albiceps",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1255","Euphorbia_regis_jubae","Coccinella_miranda",0,0.670884611255378,0.817203457566499,"diag↑ only",FALSE,0.817203457566499,"Single location",0.603940824727414
"1256","Euphorbia_regis_jubae","Colletes_dimidiatus",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1257","Euphorbia_regis_jubae","Curculionidae_sp",0,0.665629695766331,0.700003457526203,"diag↑ only",FALSE,0.700003457526203,"Single location",0.350007491306774
"1258","Euphorbia_regis_jubae","Dinarmoides_spilopterus",0,0.671723499465749,0.857388330997033,"diag↑ only",FALSE,0.857388330997033,"Single location",0.691008050493572
"1259","Euphorbia_regis_jubae","Eristalinus_taeniops",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1260","Euphorbia_regis_jubae","Eucera_gracilipes",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1261","Euphorbia_regis_jubae","Exhyalanthrax_canarionae",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1262","Euphorbia_regis_jubae","Gasteruption_sp",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1263","Euphorbia_regis_jubae","Hylaeus_hohmanni",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1264","Euphorbia_regis_jubae","Lasioglossum_loetum",0,0.920835429026348,NA,NA,FALSE,NA,NA,NA
"1265","Euphorbia_regis_jubae","Lasioglossum_viride",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1266","Euphorbia_regis_jubae","Lucilia_sericata",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
"1267","Euphorbia_regis_jubae","Macroglossum_stellatarum",0,0.63348737700672,0.893152229017251,"diag↑ only",FALSE,0.893152229017251,"Single location",0.768496496204045
"1268","Euphorbia_regis_jubae","Melecta_curvispina",0.142857142857143,NA,NA,NA,TRUE,NA,NA,NA
